filename,gender,text,text_lenght,duration
cv-valid-train/sample-036026.mp3,female,there were raised voicesand some sort of struggle appeared to be going on ,74,5.136
cv-valid-train/sample-036100.mp3,female,the heather was on fire and you could see a thin blue smoke rising up slowly,76,5.856
cv-valid-train/sample-036132.mp3,female,strong cryptography can prevent a man in the middle to read a conversation,74,5.184
cv-valid-train/sample-036208.mp3,female,she has been burning the candle at both ends trying to finish this paper,72,5.016
cv-valid-train/sample-036412.mp3,female,i found myself alone and saw the people on the other side of the pit running away,81,5.592
cv-valid-train/sample-036513.mp3,female,the old man leafed through the book and fell to reading a page he came to,73,4.944
cv-valid-train/sample-036531.mp3,female,i want my husband to wander as free as the wind that shapes the dunes,69,5.664
cv-valid-train/sample-036605.mp3,female,when my only child was  she said something that really pissed me off,68,5.328
cv-valid-train/sample-036832.mp3,female,hundreds of observers saw the flame that night and the night after,66,5.376
cv-valid-train/sample-037177.mp3,female,the boy and the englishman had bought camels and climbed uncertainly onto their backs,85,5.976
cv-valid-train/sample-037212.mp3,female,the area was swirling in dust so intense that it hid the moon from view,71,5.736
cv-valid-train/sample-037525.mp3,female,this was the strangest of all things that ever came to earth from outer space,77,4.992
cv-valid-train/sample-037604.mp3,female,if someone isn't what others want them to be the others become angry,68,5.88
cv-valid-train/sample-037634.mp3,female,but the tradition also says that we should believe the messages of the desert,77,5.184
cv-valid-train/sample-037720.mp3,female,henderson went into the railway station to telegraph the news to london,71,5.976
cv-valid-train/sample-037907.mp3,female,there's no danger the boy said when they had moved on past the encampment,73,5.544
cv-valid-train/sample-037921.mp3,female,down below in the darkness were hundreds of people sleeping in peace,68,5.496
cv-valid-train/sample-037968.mp3,female,fill this place with a sandstorm so strong that it blots out the sun,68,4.944
cv-valid-train/sample-038049.mp3,female,but maybe people who felt that way had never learned the universal language,75,5.76
cv-valid-train/sample-038075.mp3,female,i thought about whether we should find coins and models in it and so on,71,5.4
cv-valid-train/sample-038082.mp3,female,coming home a party of tourists passed us singing and playing music,67,5.832
cv-valid-train/sample-038149.mp3,female,they called that discovery the master work  it was part liquid and part solid,77,5.376
cv-valid-train/sample-038293.mp3,female,it was shredded like lace after an attack from hyperactive kittens,66,5.256
cv-valid-train/sample-038661.mp3,female,the boy felt a pang in his heart thinking about the merchant's daughter,71,4.944
cv-valid-train/sample-038766.mp3,female,i have no information about troops or about the movement of the tribes,70,5.856
cv-valid-train/sample-039039.mp3,female,before the sun had reached its high point five hundred tribesmen appeared on the horizon,88,5.664
cv-valid-train/sample-039062.mp3,female,the following night the boy appeared at the alchemist's tent with a horse,73,5.088
cv-valid-train/sample-039366.mp3,female,i've been nominated for membership in the national geographic society,69,4.944
cv-valid-train/sample-039705.mp3,female,it's the emerald tablet said the englishman proud that he might teach something to the boy,90,5.016
cv-valid-train/sample-039899.mp3,female,he transformed himself into a stone that rolled up to the miner's foot,70,5.136
cv-valid-train/sample-039923.mp3,female,a thin circle of bright metal showed between the top and the body of the cylinder,81,5.688
cv-valid-train/sample-040052.mp3,female,their faces were hidden behind blue veils with only their eyes showing,70,5.544
cv-valid-train/sample-040095.mp3,female,well i'd like to see their land and see how they live said his son,66,5.304
cv-valid-train/sample-040133.mp3,female,even from a distance their eyes conveyed the strength of their souls,68,5.064
cv-valid-train/sample-040310.mp3,female,mary told me that she got to meet up with you while she was back in san francisco,81,5.184
cv-valid-train/sample-040341.mp3,female,well i'd like to see their land and see how they live said his son,66,5.712
cv-valid-train/sample-040343.mp3,female,they locked themselves in their laboratories and tried to evolve as gold had,76,5.064
cv-valid-train/sample-040372.mp3,female,so he began to wander through the city and found himself at the gates,69,5.064
cv-valid-train/sample-040655.mp3,female,the end of the cylinder was still as ogilvy and henderson had left it,69,5.304
cv-valid-train/sample-040669.mp3,female,i'm afraid i might have soiled the couch a little with my shoes eddie murphy,76,5.304
cv-valid-train/sample-040750.mp3,female,and the sand and gravel had been flung violently in every direction,67,5.496
cv-valid-train/sample-040793.mp3,female,well what good would it be to you if you had t die the alchemist answered,73,5.448
cv-valid-train/sample-041191.mp3,female,he approached the mass and was surprised at the size and the shape,66,5.544
cv-valid-train/sample-041310.mp3,female,for every ten dead men among our enemies you will receive a piece of gold,73,5.136
cv-valid-train/sample-041764.mp3,female,there's no danger the boy said when they had moved on past the encampment,73,4.944
cv-valid-train/sample-041932.mp3,female,the alchemist was a bit daunting but as the boy drank the wine he relaxed,73,5.16
cv-valid-train/sample-042255.mp3,female,well what good would it be to you if you had t die the alchemist answered,73,5.592
cv-valid-train/sample-042347.mp3,female,absolutely despicable that gingerbread men are forced to live in houses made of their own flesh,95,5.544
cv-valid-train/sample-042378.mp3,female,the level ground was blackened as far as one could see and it was still giving off smoke,88,5.808
cv-valid-train/sample-042505.mp3,female,at that time it was quite clear in my own mind that the thing had come from the planet mars,91,5.088
cv-valid-train/sample-042551.mp3,female,suddenly there is so much more time in a day because she no longer has to spend hours commuting,95,6.0
cv-valid-train/sample-042992.mp3,female,the boy observed in silence the progress of the animals and people across the desert,84,5.784
cv-valid-train/sample-043257.mp3,female,nobody knows how much ammunition the military has in its checkpoints,68,5.592
cv-valid-train/sample-043377.mp3,female,air was either entering or escaping at the rim with a thin sizzling sound,73,5.976
cv-valid-train/sample-043418.mp3,female,it could be computed in many ways which would give more or less equivalent results,82,5.904
cv-valid-train/sample-043442.mp3,female,it was as if carl realised that he was a puppet under someone else's control,76,5.016
cv-valid-train/sample-043503.mp3,female,i was wondering if you could tell me a bit more about what it's like to live and work there,91,5.904
cv-valid-train/sample-043629.mp3,female,a card hanging in the doorway announced that several languages were spoken in the shop,86,5.304
cv-valid-train/sample-043655.mp3,female,there was a full moon and the boy told the englishman the story of his life,75,5.232
cv-valid-train/sample-043859.mp3,female,they might even have become friends but the englishman closed off the conversation,82,4.92
cv-valid-train/sample-044022.mp3,female,there were raised voicesand some sort of struggle appeared to be going on ,74,5.136
cv-valid-train/sample-044065.mp3,female,you should see the other guy specifically how good at fighting he is,68,5.064
cv-valid-train/sample-044347.mp3,female,he had seen the shooting star and was persuaded that a meteorite lay somewhere nearby,85,5.256
cv-valid-train/sample-044476.mp3,female,i've been looking for you all morning he said as he led the boy outside,71,5.832
cv-valid-train/sample-044565.mp3,female,lions hunt their prey with sprints whereas wolves take advantage of their stamina,81,5.784
cv-valid-train/sample-044571.mp3,female,henderson went into the railway station to telegraph the news to london,71,5.544
cv-valid-train/sample-044736.mp3,female,but you are forcing me to look at wealth and at horizons i have never known,75,5.064
cv-valid-train/sample-044893.mp3,female,don't give in to your fears said the alchemist in a strangely gentle voice,74,5.568
cv-valid-train/sample-044955.mp3,female,they placed the symbols of the pilgrimage on the doors of their houses,70,5.664
cv-valid-train/sample-045148.mp3,female,they seemed to laugh at him and he laughed back his heart bursting with joy,75,5.616
cv-valid-train/sample-045156.mp3,female,this was the strangest of all things that ever came to earth from outer space,77,5.976
cv-valid-train/sample-045179.mp3,female,it was impossible to remember all the details that he covered in an hour,72,5.016
